subjectID,volume,run,volMean,volSD
132,20,stop5,7910.128542,1108.995963
132,21,stop5,7911.834991,1111.483392
132,22,stop5,7923.738634,1113.819046
132,23,stop5,7923.802842,1114.884
132,24,stop5,7924.552367,1114.977847
132,25,stop5,7923.480387,1112.261527
132,26,stop5,7924.452807,1111.66895
132,27,stop5,7915.072664,1112.038629
132,28,stop5,7933.074756,1116.202633
132,29,stop5,7919.206405,1110.994683
132,30,stop5,7893.91806,1101.828999
132,31,stop5,7915.781691,1110.301807
132,32,stop5,7917.346068,1108.65274
132,33,stop5,7909.820594,1110.397882
132,34,stop5,7929.258525,1114.560376
132,35,stop5,7929.804099,1113.772829
132,36,stop5,7912.293022,1111.368529
132,37,stop5,7916.109298,1109.027569
132,38,stop5,7942.274542,1120.103982
132,39,stop5,7935.239894,1116.036471
132,40,stop5,7908.811618,1112.248578
132,41,stop5,7922.53268,1112.348437
132,42,stop5,7914.992175,1113.187435
132,43,stop5,7919.270616,1112.798426
132,44,stop5,7898.181624,1106.381051
132,45,stop5,7912.222772,1109.141554
132,46,stop5,7903.154039,1107.913434
132,47,stop5,7917.043264,1105.761423
132,48,stop5,7913.009034,1110.003812
132,49,stop5,7929.223197,1115.80387
132,50,stop5,7918.296398,1107.499222
132,51,stop5,7906.943701,1109.516228
132,52,stop5,7910.541304,1110.972951
132,53,stop5,7917.560049,1110.439771
132,54,stop5,7907.872606,1106.773643
132,55,stop5,7904.148581,1107.928495
132,56,stop5,7926.327876,1112.106921
132,57,stop5,7918.298308,1111.874103
132,58,stop5,7895.219425,1100.205306
132,59,stop5,7911.354312,1111.829891
132,60,stop5,7916.686415,1107.483445
132,61,stop5,7908.097321,1110.601871
132,62,stop5,7924.126427,1113.870287
132,63,stop5,7917.959937,1109.676312
132,64,stop5,7924.042043,1112.768838
132,65,stop5,7921.682769,1115.287809
132,66,stop5,7915.732648,1112.822373
132,67,stop5,7926.058106,1116.656462
132,68,stop5,7934.859735,1118.229588
132,69,stop5,7928.052285,1115.243706
132,70,stop5,7937.970619,1118.316279
132,71,stop5,7919.877896,1114.853942
132,72,stop5,7907.963048,1113.466286
132,73,stop5,7897.239438,1107.693518
132,1,stop6,7920.680343,1123.708801
132,2,stop6,7892.728112,1114.160411
132,3,stop6,7914.117779,1116.579138
132,4,stop6,7910.723015,1112.369017
132,5,stop6,7906.188363,1111.545217
132,6,stop6,7910.97607,1116.590681
132,7,stop6,7930.037414,1119.970283
132,8,stop6,7916.645771,1115.425128
132,9,stop6,7926.09663,1118.499594
132,10,stop6,7937.925304,1121.648395
132,11,stop6,7921.914987,1117.833961
132,12,stop6,7905.465073,1113.903544
132,13,stop6,7916.106824,1113.699224
132,14,stop6,7912.246841,1113.482973
132,15,stop6,7935.578021,1121.147681
132,16,stop6,7918.241286,1114.845847
132,17,stop6,7928.798485,1117.315776
132,18,stop6,7918.653057,1113.529972
132,19,stop6,7912.714394,1111.996671
132,20,stop6,7923.835886,1114.493272
132,21,stop6,7919.035148,1118.008667
132,22,stop6,7927.348958,1115.601448
132,23,stop6,7926.212037,1117.827526
132,24,stop6,7934.452135,1116.826236
132,25,stop6,7916.829522,1114.833585
132,26,stop6,7922.248817,1118.569989
132,27,stop6,7925.949421,1118.593679
132,28,stop6,7917.860047,1114.523544
132,29,stop6,7919.681235,1114.922863
132,30,stop6,7930.007324,1119.489075
132,31,stop6,7942.06054,1119.262955
132,32,stop6,7924.677005,1116.241488
132,33,stop6,7939.135403,1120.313236
132,34,stop6,7932.761931,1121.455646
132,35,stop6,7916.48162,1118.115839
132,36,stop6,7919.96644,1115.505862
132,37,stop6,7928.630154,1114.093874
132,38,stop6,7909.284203,1113.13518
132,39,stop6,7924.009989,1115.454774
132,40,stop6,7901.556377,1113.395755
132,41,stop6,7915.202102,1111.062137
132,42,stop6,7901.659365,1110.301346
132,43,stop6,7896.979917,1109.00457
132,44,stop6,7905.062416,1110.131158
132,45,stop6,7901.779571,1108.019662
132,46,stop6,7914.587863,1113.923333
132,47,stop6,7911.593126,1116.631618
132,48,stop6,7925.438652,1119.420546
132,49,stop6,7936.938549,1120.150056
132,50,stop6,7914.902536,1115.461374
132,51,stop6,7931.857153,1118.221477
132,52,stop6,7939.05774,1121.558845
132,53,stop6,7917.858755,1111.981123
132,54,stop6,7904.716955,1113.371507
132,55,stop6,7911.352953,1117.044626
132,56,stop6,7927.082045,1116.488369
132,57,stop6,7906.99782,1114.816757
132,58,stop6,7919.908532,1112.983329
132,59,stop6,7911.15002,1118.492838
132,60,stop6,7902.593286,1113.947994
132,61,stop6,7909.007148,1112.050912
132,62,stop6,7905.524232,1111.243996
132,63,stop6,7893.055132,1109.81559
132,64,stop6,7898.799563,1111.589971
132,65,stop6,7910.201946,1112.13513
132,66,stop6,7909.382121,1108.291107
132,67,stop6,7902.455798,1110.0736
132,68,stop6,7889.968704,1105.747064
132,69,stop6,7913.999258,1115.384145
132,70,stop6,7924.438984,1117.061356
132,71,stop6,7911.974081,1113.149974
132,72,stop6,7908.941058,1114.147476
132,73,stop6,7920.21076,1117.250392
132,74,stop6,7930.583287,1120.39165
132,75,stop6,7919.621315,1111.610766
132,76,stop6,7920.790792,1115.912005
132,77,stop6,7895.901349,1109.40488
132,78,stop6,7902.920765,1110.957318
132,1,stop7,7919.21844,1113.538707
132,2,stop7,7911.945081,1105.276004
132,3,stop7,7915.624214,1109.27976
132,4,stop7,7910.909494,1106.631487
132,5,stop7,7939.029898,1112.774112
132,6,stop7,7940.658795,1110.032451
132,7,stop7,7923.360809,1107.540276
132,8,stop7,7925.436593,1111.794368
132,9,stop7,7935.367083,1113.48709
132,10,stop7,7948.160848,1115.533077
132,11,stop7,7931.111884,1108.466307
132,12,stop7,7933.783046,1110.388722
132,13,stop7,7941.37467,1109.223933
132,14,stop7,7931.126605,1106.672002
132,15,stop7,7939.901307,1110.175976
132,16,stop7,7924.27965,1108.340339
132,17,stop7,7927.81418,1109.70085
132,18,stop7,7916.867342,1106.781842
132,19,stop7,7922.431656,1105.47053
132,20,stop7,7915.671743,1105.293056
132,21,stop7,7913.815879,1107.70959
132,22,stop7,7932.010206,1109.909713
132,23,stop7,7936.957385,1111.929524
132,24,stop7,7935.066821,1111.080693
132,25,stop7,7927.116122,1111.378302
132,26,stop7,7943.589655,1112.87891
132,27,stop7,7933.931679,1114.253291
132,28,stop7,7930.696739,1108.365238
132,29,stop7,7924.629444,1109.148341
132,30,stop7,7934.953605,1109.195883
132,31,stop7,7944.254369,1113.105221
132,32,stop7,7948.703635,1113.044526
132,33,stop7,7942.95757,1111.719749
132,34,stop7,7926.677779,1109.988517
132,35,stop7,7936.718454,1112.180575
132,36,stop7,7924.277589,1107.858862
132,37,stop7,7930.508023,1109.329825
132,38,stop7,7920.140027,1107.294725
132,39,stop7,7929.069189,1107.426584
132,40,stop7,7939.907971,1108.253824
132,41,stop7,7928.369672,1107.174877
132,42,stop7,7947.941003,1112.79261
132,43,stop7,7946.013484,1113.84303
132,44,stop7,7930.968562,1105.649325
132,45,stop7,7913.123673,1100.817563
132,46,stop7,7914.590495,1104.079021
132,47,stop7,7936.980689,1109.678554
132,48,stop7,7936.587669,1109.784732
132,49,stop7,7923.366646,1106.549444
132,50,stop7,7925.558962,1106.842249
132,51,stop7,7934.574172,1111.454538
132,52,stop7,7937.722632,1113.364668
132,53,stop7,7936.515475,1111.810806
132,54,stop7,7921.490799,1108.816278
132,55,stop7,7915.472533,1102.138048
132,56,stop7,7931.478091,1109.641763
132,57,stop7,7943.386987,1110.867793
132,58,stop7,7933.179585,1107.803957
132,59,stop7,7921.918865,1107.848347
132,60,stop7,7902.013423,1098.139678
132,61,stop7,7913.155969,1105.804741
132,62,stop7,7928.298489,1107.931957
132,63,stop7,7919.417969,1106.814346
132,64,stop7,7929.373872,1108.219638
132,65,stop7,7933.734261,1111.690078
132,66,stop7,7926.425957,1105.045546
132,67,stop7,7928.072607,1110.806404
132,68,stop7,7945.076943,1114.618323
132,69,stop7,7950.014913,1116.354063
132,70,stop7,7941.969816,1115.320358
132,71,stop7,7940.724675,1111.807422
132,72,stop7,7930.590758,1109.852465
132,73,stop7,7939.597351,1110.517532
132,74,stop7,7908.520198,1108.445733
132,75,stop7,7925.283371,1109.089379
132,1,stop8,7916.700621,1109.989349
132,2,stop8,7919.749861,1109.316322
132,3,stop8,7917.970361,1107.780402
132,4,stop8,7929.000855,1110.044866
132,5,stop8,7924.026723,1109.274992
132,6,stop8,7930.315463,1108.023762
132,7,stop8,7922.414195,1106.375935
132,8,stop8,7929.116777,1108.526344
132,9,stop8,7941.361089,1111.394978
132,10,stop8,7935.764069,1111.085518
132,11,stop8,7943.336786,1110.792909
132,12,stop8,7928.574668,1107.817278
132,13,stop8,7921.659828,1109.26745
132,14,stop8,7925.079106,1103.06485
132,15,stop8,7935.039521,1108.215659
132,16,stop8,7925.354677,1107.856624
132,17,stop8,7934.936416,1106.378203
132,18,stop8,7921.290583,1107.248124
132,19,stop8,7936.850656,1108.700973
132,20,stop8,7916.963779,1103.177357
132,21,stop8,7908.810093,1104.003599
132,22,stop8,7911.083188,1102.707921
132,23,stop8,7916.222465,1105.133139
132,24,stop8,7907.864641,1100.788232
132,25,stop8,7918.405045,1104.261488
132,26,stop8,7921.905679,1102.882356
132,27,stop8,7929.905104,1108.1666
132,28,stop8,7943.497231,1108.832623
132,29,stop8,7936.467548,1104.437215
132,30,stop8,7919.807141,1102.252757
132,31,stop8,7924.600135,1105.98226
132,32,stop8,7917.784204,1102.700063
132,33,stop8,7928.357775,1107.829685
132,34,stop8,7921.164068,1105.256122
132,35,stop8,7915.547645,1102.107159
132,36,stop8,7928.302491,1109.832949
132,37,stop8,7922.062038,1105.270583
132,38,stop8,7941.419506,1111.483018
132,39,stop8,7932.464037,1105.719302
132,40,stop8,7941.846036,1105.585444
132,41,stop8,7910.607126,1102.704954
132,42,stop8,7912.944946,1106.277422
132,43,stop8,7912.828228,1106.139154
132,44,stop8,7927.110287,1109.136743
132,45,stop8,7941.948091,1108.601959
132,46,stop8,7922.937815,1106.449222
132,47,stop8,7922.308875,1104.130773
132,48,stop8,7923.246613,1106.022312
132,49,stop8,7928.284242,1107.046792
132,50,stop8,7938.302226,1108.07577
132,51,stop8,7940.275246,1109.796537
132,52,stop8,7951.16617,1109.681365
132,53,stop8,7940.995577,1108.673445
132,54,stop8,7929.568455,1104.511734
132,55,stop8,7927.720666,1106.078071
132,56,stop8,7931.19036,1105.961921
132,57,stop8,7929.466079,1107.771462
132,58,stop8,7930.894966,1107.303503
132,59,stop8,7919.571912,1106.250776
132,60,stop8,7933.120061,1109.044353
132,61,stop8,7938.765341,1107.208787
132,62,stop8,7933.03557,1107.10563
132,63,stop8,7937.409924,1110.190422
132,64,stop8,7937.95942,1110.883639
132,65,stop8,7933.225562,1108.584189
132,66,stop8,7932.79267,1108.543618
132,67,stop8,7941.824275,1108.52894
132,68,stop8,7939.159569,1108.788381
132,69,stop8,7940.351248,1112.46879
132,70,stop8,7954.519642,1116.393552
132,71,stop8,7933.207302,1111.064749
132,72,stop8,7931.96742,1110.384977
132,73,stop8,7934.476417,1108.273268
132,1,vid1,7894.505921,1114.696137
132,2,vid1,7879.096557,1110.357714
132,3,vid1,7878.556486,1105.712552
132,4,vid1,7881.201674,1108.795181
132,5,vid1,7879.111616,1109.505263
132,6,vid1,7880.029803,1106.327707
132,7,vid1,7886.07206,1109.195634
132,8,vid1,7889.388299,1107.869196
132,9,vid1,7897.739099,1110.411537
132,10,vid1,7897.677887,1110.714304
132,11,vid1,7891.19339,1108.488771
132,12,vid1,7899.477508,1114.322774
132,13,vid1,7897.265965,1110.333422
132,14,vid1,7905.155063,1114.337178
132,15,vid1,7899.233795,1110.904764
132,16,vid1,7892.552775,1108.822447
132,17,vid1,7876.330624,1106.71538
132,18,vid1,7884.396858,1107.12575
132,19,vid1,7879.386542,1108.311579
132,20,vid1,7872.850559,1105.221214
132,21,vid1,7898.780915,1107.712261
132,22,vid1,7882.11241,1107.4324
132,23,vid1,7893.25542,1106.965889
132,24,vid1,7890.157084,1108.137372
132,25,vid1,7892.012793,1108.891197
132,26,vid1,7876.245686,1105.438323
132,27,vid1,7877.000983,1103.789564
132,28,vid1,7889.724389,1108.319239
132,29,vid1,7904.471822,1110.186596
132,30,vid1,7897.436149,1113.369755
132,31,vid1,7885.772827,1103.056673
132,32,vid1,7876.164338,1103.614625
132,33,vid1,7880.545265,1106.923722
132,34,vid1,7879.448206,1106.422174
132,35,vid1,7891.645023,1108.408587
132,36,vid1,7898.796395,1109.831009
132,37,vid1,7901.604904,1111.200762
132,38,vid1,7891.400501,1104.879541
132,39,vid1,7875.765998,1104.563011
132,40,vid1,7884.235881,1105.91223
132,41,vid1,7870.515178,1100.842222
132,42,vid1,7876.212749,1103.28586
132,43,vid1,7877.682169,1105.641583
132,44,vid1,7882.573461,1104.240502
132,45,vid1,7885.171081,1104.634445
132,46,vid1,7879.231188,1102.827281
132,47,vid1,7896.386367,1111.312189
132,48,vid1,7902.086249,1112.792277
132,49,vid1,7900.581633,1113.773978
132,50,vid1,7887.564638,1105.974778
132,51,vid1,7897.397909,1111.890723
132,52,vid1,7886.686441,1109.923067
132,53,vid1,7882.73154,1110.25515
132,54,vid1,7881.164766,1106.404325
132,55,vid1,7900.670183,1112.226067
132,56,vid1,7913.486787,1111.813381
132,57,vid1,7884.95364,1107.330253
132,58,vid1,7869.819297,1097.891049
132,59,vid1,7891.570508,1110.801268
132,60,vid1,7899.528775,1109.846027
132,61,vid1,7881.873908,1107.874098
132,62,vid1,7858.546387,1100.583549
132,63,vid1,7883.710435,1107.750446
132,1,vid2,7873.908154,1107.41963
132,2,vid2,7860.948048,1106.137946
132,3,vid2,7851.372376,1098.941447
132,4,vid2,7842.452478,1095.983948
132,5,vid2,7844.849531,1097.146025
132,6,vid2,7850.80982,1095.74528
132,7,vid2,7849.298963,1097.609274
132,8,vid2,7849.807161,1097.78085
132,9,vid2,7873.761943,1100.32551
132,10,vid2,7865.649437,1099.068965
132,11,vid2,7864.159819,1101.55006
132,12,vid2,7869.643618,1103.69565
132,13,vid2,7861.585861,1106.767687
132,14,vid2,7850.837791,1098.422773
132,15,vid2,7874.13731,1102.225622
132,16,vid2,7865.994802,1099.844251
132,17,vid2,7866.712053,1100.340521
132,18,vid2,7871.278522,1103.551047
132,19,vid2,7884.410569,1107.033
132,20,vid2,7876.25204,1107.84745
132,21,vid2,7869.88614,1101.620903
132,22,vid2,7870.7985,1103.98735
132,23,vid2,7885.998067,1102.110998
132,24,vid2,7879.347767,1106.135798
132,25,vid2,7870.346114,1106.286909
132,26,vid2,7860.054344,1099.667551
132,27,vid2,7876.890746,1105.268834
132,28,vid2,7876.905514,1101.594168
132,29,vid2,7868.313441,1102.111453
132,30,vid2,7877.943856,1106.212562
132,31,vid2,7875.474389,1106.945786
132,32,vid2,7868.085539,1103.7453
132,33,vid2,7862.702169,1101.949718
132,34,vid2,7881.960163,1104.118075
132,35,vid2,7868.815287,1105.922234
132,36,vid2,7872.397575,1096.278117
132,37,vid2,7863.979116,1103.634478
132,38,vid2,7877.437055,1104.890981
132,39,vid2,7869.120462,1103.429551
132,40,vid2,7871.483095,1101.919022
132,41,vid2,7866.504196,1107.453322
132,42,vid2,7869.414541,1100.307104
132,43,vid2,7885.617228,1106.490776
132,44,vid2,7890.068219,1107.510752
132,45,vid2,7887.747882,1108.732422
132,46,vid2,7894.353861,1110.69299
132,47,vid2,7882.460843,1102.418884
132,48,vid2,7871.662975,1105.453943
132,49,vid2,7863.448206,1099.749037
132,50,vid2,7872.982104,1103.412619
132,51,vid2,7879.567633,1105.706901
132,52,vid2,7871.618277,1107.44048
132,53,vid2,7861.560792,1099.442648
132,54,vid2,7853.447779,1099.541522
132,55,vid2,7860.436093,1099.38653
132,56,vid2,7876.837158,1101.417336
132,57,vid2,7876.572987,1103.143974
132,58,vid2,7879.175962,1102.05148
132,59,vid2,7865.775549,1106.659732
132,60,vid2,7859.384339,1100.022451
132,61,vid2,7888.926073,1105.915721
132,62,vid2,7876.781986,1103.196647
132,63,vid2,7870.87291,1096.689314
132,64,vid2,7857.780197,1101.992617
132,65,vid2,7850.277634,1099.073295
132,66,vid2,7862.615398,1102.98637
132,67,vid2,7863.610706,1100.981988
132,68,vid2,7864.525752,1100.261406
132,69,vid2,7868.02392,1101.036173
132,70,vid2,7858.305183,1101.791868
132,71,vid2,7855.550822,1099.038006
132,72,vid2,7873.386187,1102.795831
132,73,vid2,7875.523794,1105.956725
132,74,vid2,7867.046806,1100.067938
132,75,vid2,7867.030847,1103.184797
132,76,vid2,7879.933462,1108.121233
132,77,vid2,7876.150636,1109.236786
132,78,vid2,7877.467242,1105.214154
133,1,cyb1,7749.401989,1038.187246
133,2,cyb1,7737.673077,1029.088249
133,3,cyb1,7761.879869,1037.275694
133,4,cyb1,7765.823895,1037.738546
133,5,cyb1,7761.213543,1033.227486
133,6,cyb1,7761.678317,1037.910641
133,7,cyb1,7760.992347,1037.019489
133,8,cyb1,7753.707435,1034.934386
133,9,cyb1,7756.469869,1034.77068
133,10,cyb1,7739.343257,1030.939738
133,11,cyb1,7742.821342,1030.488944
133,12,cyb1,7737.691164,1027.944586
133,13,cyb1,7731.250833,1027.6007
133,14,cyb1,7738.561607,1031.139905
133,15,cyb1,7730.596078,1028.634011
133,16,cyb1,7725.165252,1027.706823
133,17,cyb1,7737.772266,1028.703428
133,18,cyb1,7748.164518,1032.669832
133,19,cyb1,7736.614796,1031.175272
133,20,cyb1,7733.656392,1026.403198
133,21,cyb1,7735.138915,1031.003787
133,22,cyb1,7725.031269,1026.79528
133,23,cyb1,7730.61682,1029.058069
133,24,cyb1,7728.068693,1031.019551
133,25,cyb1,7722.860032,1025.505231
133,26,cyb1,7742.237516,1031.60945
133,27,cyb1,7741.239229,1030.5987
133,28,cyb1,7741.541789,1030.976815
133,29,cyb1,7717.413881,1026.306854
133,30,cyb1,7723.398904,1027.90419
133,31,cyb1,7737.453102,1032.827519
133,32,cyb1,7741.993766,1029.475537
133,33,cyb1,7733.773704,1029.533072
133,34,cyb1,7729.524744,1030.284804
133,35,cyb1,7723.392954,1027.321432
133,36,cyb1,7741.933117,1034.040641
133,37,cyb1,7737.993241,1029.373598
133,38,cyb1,7744.337453,1028.886364
133,39,cyb1,7731.273606,1028.59322
133,40,cyb1,7725.185556,1028.402124
133,41,cyb1,7745.269712,1033.21886
133,42,cyb1,7749.407707,1032.341094
133,43,cyb1,7742.490239,1030.942439
133,44,cyb1,7738.336754,1029.048702
133,45,cyb1,7731.188435,1030.702257
133,46,cyb1,7731.85997,1028.528385
133,47,cyb1,7732.95635,1030.534399
133,48,cyb1,7723.099419,1027.727488
133,49,cyb1,7731.07038,1029.507823
133,50,cyb1,7729.375017,1027.574123
133,51,cyb1,7733.858025,1028.846236
133,52,cyb1,7742.976562,1029.544248
133,53,cyb1,7730.920332,1027.383172
133,54,cyb1,7743.274894,1031.662296
133,55,cyb1,7739.865775,1031.13341
133,56,cyb1,7738.456459,1030.822121
133,57,cyb1,7741.595492,1032.219239
133,58,cyb1,7736.166738,1031.688783
133,59,cyb1,7742.886075,1032.855072
133,60,cyb1,7734.744465,1028.929476
133,1,cyb2,7759.632062,1040.8705
133,2,cyb2,7746.751978,1032.263462
133,3,cyb2,7753.534092,1032.276597
133,4,cyb2,7747.302989,1031.900702
133,5,cyb2,7739.716866,1029.515095
133,6,cyb2,7762.394609,1036.310868
133,7,cyb2,7772.01838,1036.076252
133,8,cyb2,7767.660089,1036.165865
133,9,cyb2,7742.344005,1029.730323
133,10,cyb2,7751.997765,1034.790114
133,11,cyb2,7749.317984,1033.269956
133,12,cyb2,7742.661219,1030.536141
133,13,cyb2,7749.096714,1031.154383
133,14,cyb2,7740.511231,1028.625969
133,15,cyb2,7745.349333,1031.45225
133,16,cyb2,7748.029764,1031.245129
133,17,cyb2,7741.24449,1031.133198
133,18,cyb2,7745.171223,1031.543528
133,19,cyb2,7740.084816,1033.520335
133,20,cyb2,7743.703151,1030.118159
133,21,cyb2,7747.282968,1030.802543
133,22,cyb2,7749.263117,1032.752084
133,23,cyb2,7755.392176,1031.014163
133,24,cyb2,7748.811122,1031.509377
133,25,cyb2,7755.03238,1036.121944
133,26,cyb2,7759.229981,1034.627932
133,27,cyb2,7744.171241,1030.694069
133,28,cyb2,7751.84216,1034.557521
133,29,cyb2,7756.691688,1035.041742
133,30,cyb2,7753.592975,1033.787906
133,31,cyb2,7751.049502,1032.608166
133,32,cyb2,7749.584241,1031.651852
133,33,cyb2,7754.207596,1033.334133
133,34,cyb2,7760.529237,1035.407363
