"subjectID","volume","run","volMean","volSD"
"FP024","0099","run3",8276.42989534016,1223.65132476225
"FP024","0100","run3",8271.02010074881,1218.02691981815
"FP024","0101","run3",8267.26328770703,1223.80473028829
"FP024","0102","run3",8263.73132134633,1219.1473463379
"FP024","0103","run3",8257.48274002745,1220.52235257107
"FP024","0104","run3",8252.47932581941,1215.89973202019
"FP024","0105","run3",8265.49596257545,1220.40250998344
"FP024","0106","run3",8273.94426581506,1219.91331432212
"FP024","0107","run3",8284.15272438166,1224.36835684924
"FP024","0108","run3",8277.7819286819,1221.56504593041
"FP024","0109","run3",8278.86105426998,1226.276698505
"FP024","0110","run3",8267.72966439445,1219.9751136156
"FP024","0111","run3",8266.08910330099,1221.20009687145
"FP024","0112","run3",8261.22489793471,1218.15547574203
"FP024","0113","run3",8271.00095961441,1219.88516947313
"FP024","0114","run3",8264.53871514438,1217.19479501736
"FP024","0115","run3",8270.68744308795,1218.52527263895
"FP024","0116","run3",8268.80453344231,1216.57787250014
"FP024","0117","run3",8264.30668426305,1216.31904460958
"FP024","0118","run3",8266.38264635457,1221.44298536976
"FP024","0119","run3",8262.77079565018,1220.407376689
"FP024","0120","run3",8268.95213993139,1217.64906003795
"FP024","0121","run3",8265.57556341983,1214.16406400528
"FP024","0122","run3",8262.46659761781,1216.24954241122
"FP024","0123","run3",8281.19031079608,1224.49757091293
"FP024","0124","run3",8272.96164699986,1220.11711856733
"FP024","0125","run3",8268.67109413732,1223.28940359601
"FP024","0126","run3",8266.18972097131,1217.13319886963
"FP024","0127","run3",8264.47945444341,1217.35872686831
"FP024","0128","run3",8258.15536102647,1219.07023371661
"FP024","0129","run3",8248.57746517285,1213.22226116485
"FP024","0130","run3",8259.84127391456,1216.75626353116
"FP024","0131","run3",8262.29336876685,1219.41591186976
"FP024","0132","run3",8266.23786878988,1217.06833497802
"FP024","0133","run3",8275.15759522967,1223.86406896109
"FP024","0134","run3",8283.35562707268,1226.11289858076
"FP024","0135","run3",8277.94448801316,1221.80084257038
"FP024","0136","run3",8271.57018684925,1222.97365139837
"FP024","0137","run3",8277.06829465011,1222.43751024669
"FP024","0138","run3",8268.41880919793,1220.81284121849
"FP024","0139","run3",8289.51884476141,1228.09921778149
"FP024","0140","run3",8288.08477924849,1226.59017293183
"FP024","0141","run3",8287.39377471699,1227.49656942802
"FP024","0142","run3",8284.71795262396,1228.67527209701
"FP024","0143","run3",8282.24768755305,1226.05317816137
"FP024","0144","run3",8282.28376623024,1228.9535354839
"FP024","0145","run3",8291.46548694711,1232.92412804759
"FP024","0146","run3",8295.60631495456,1230.03707499976
"FP024","0147","run3",8293.0988840838,1231.90146979401
"FP024","0148","run3",8297.45867593548,1234.12822994245
"FP024","0149","run3",8284.05489229031,1228.7863578379
"FP024","0150","run3",8279.03869134917,1225.01160366017
"FP024","0151","run3",8288.9239850555,1232.31137664275
"FP024","0152","run3",8265.7765744498,1222.81987138116
"FP024","0153","run3",8259.53182498028,1222.33843087349
"FP024","0154","run3",8249.94484114664,1217.55025638092
"FP024","0155","run3",8238.17070521253,1210.1318916968
"FP024","0156","run3",8242.41379460899,1214.78116678464
"FP024","0157","run3",8240.76153081619,1214.80372581332
"FP024","0158","run3",8247.8255005706,1212.32537977481
"FP024","0159","run3",8245.93736503436,1219.29675620775
"FP024","0160","run3",8254.44325683919,1216.03393683295
"FP024","0161","run3",8259.25516816638,1219.5745957387
"FP024","0162","run3",8263.39291811433,1222.27405596256
"FP024","0163","run3",8268.64847623095,1222.7233203508
"FP024","0164","run3",8271.63672855812,1225.60485112881
"FP024","0165","run3",8264.93733081335,1222.22699269398
"FP024","0166","run3",8272.26329462768,1226.72310313824
"FP024","0167","run3",8274.47042242791,1222.99815120796
"FP024","0168","run3",8262.51511750798,1221.46333994763
"FP024","0169","run3",8246.37027545746,1212.07622329668
"FP024","0170","run3",8213.33813016382,1205.23614401155
"FP024","0171","run3",8200.58818791946,1203.14871938673
"FP024","0172","run3",8193.35711542471,1201.28154539833
"FP024","0173","run3",8203.65128213572,1200.99254929485
"FP024","0174","run3",8209.21875274436,1207.49183983056
"FP024","0175","run3",8222.32052848759,1209.66673375359
"FP024","0176","run3",8232.20968535444,1213.78239604248
"FP024","0177","run3",8235.05436732818,1213.33613309455
"FP024","0178","run3",8244.316859496,1214.32508837541
"FP024","0179","run3",8260.33526370894,1219.48503249827
"FP024","0180","run3",8266.261795694,1226.65485600427
"FP024","0181","run3",8272.21828304343,1227.00300919055
"FP024","0182","run3",8274.29811643183,1226.80672323642
"FP024","0183","run3",8276.07185368136,1230.08872214775
"FP024","0184","run3",8275.81800752719,1226.57875272158
"FP024","0185","run3",8277.23455364487,1224.63274451685
"FP024","0186","run3",8299.77200104482,1233.7658525207
"FP024","0187","run3",8303.13656684393,1231.27631552098
"FP024","0188","run3",8307.92272371596,1236.79058918659
"FP024","0189","run3",8296.5811875757,1233.34782235559
"FP024","0190","run3",8249.73154836257,1215.69924474093
"FP024","0191","run3",8222.64149872268,1208.08091915665
"FP024","0192","run3",8215.95254615696,1208.79079755972
"FP024","0193","run3",8232.06853635433,1210.60378838576
"FP024","0194","run3",8234.16144421614,1209.38577671185
"FP024","0195","run3",8226.62218855292,1210.86630628609
"FP024","0196","run3",8230.73918751846,1213.50686087498
"FP024","0197","run3",8257.34488538033,1226.98176722072
"FP024","0198","run3",8264.23007735204,1225.13851326664
"FP024","0199","run3",8273.50492264416,1223.81018159311
"FP024","0200","run3",8297.50989713938,1235.78829498458
"FP024","0201","run3",8186.35020622831,1205.58823721677
"FP024","0202","run3",8304.46288456111,1250.45798113609
"FP024","0203","run3",8302.82625558127,1233.44472773774
"FP024","0204","run3",8283.27346045435,1230.7584018064
"FP024","0205","run3",8273.54506423773,1229.36356705629
"FP024","0206","run3",8241.53502044016,1216.46846222948
"FP024","0207","run3",8231.38080735307,1212.78870674909
"FP024","0208","run3",8227.85160163585,1209.90276358928
"FP024","0209","run3",8231.1363912067,1212.13991014976
"FP024","0210","run3",8242.73890295174,1215.78206338149
"FP024","0211","run3",8241.13949906607,1215.83478257209
"FP024","0212","run3",8248.75510538207,1220.14013070783
"FP024","0213","run3",8255.8087352029,1222.44127117774
"FP024","0214","run3",8268.2818692017,1223.36991240963
"FP024","0215","run3",8280.04419609531,1229.61631209824
"FP024","0216","run3",8278.68517137179,1227.32302630901
"FP024","0217","run3",8283.99000626311,1230.01901343824
"FP024","0218","run3",8296.05480495595,1235.60681578429
"FP024","0219","run3",8303.26109684719,1235.95818828502
"FP024","0220","run3",8314.46633322811,1237.53571957553
"FP024","0221","run3",8311.97258746887,1238.80203965542
"FP024","0222","run3",8316.82897904834,1239.33850574452
"FP024","0223","run3",8310.48385624395,1238.18887867492
"FP024","0224","run3",8296.02002401143,1233.09367561129
"FP024","0225","run3",8298.53774355067,1230.76399755763
"FP024","0226","run3",8284.61662646535,1224.85760949865
"FP024","0227","run3",8289.0495311386,1230.04981704246
"FP024","0228","run3",8279.64832087519,1226.08347785211
"FP024","0229","run3",8281.3022753017,1225.81167067278
"FP024","0230","run3",8281.69557682246,1225.74412721256
"FP024","0231","run3",8280.24748264125,1226.25507067333
"FP025","0001","run1",7743.82044328957,1139.37115899173
"FP025","0002","run1",7728.07122809951,1108.78909277558
"FP025","0003","run1",7749.0095027888,1114.52350509124
"FP025","0004","run1",7748.06148630129,1116.20101432479
"FP025","0005","run1",7752.50871848677,1112.6531667318
"FP025","0006","run1",7742.18784843335,1118.32053852056
"FP025","0007","run1",7726.5531609024,1108.02859700504
"FP025","0008","run1",7729.72845585649,1112.55942390315
"FP025","0009","run1",7739.03862955492,1121.37077282184
"FP025","0010","run1",7739.00577579417,1110.48396233086
"FP025","0011","run1",7737.23631551653,1114.50760861813
"FP025","0012","run1",7736.30045094484,1122.65167572506
"FP025","0013","run1",7730.92112191715,1107.86303153321
"FP025","0014","run1",7732.17378119758,1108.13831582481
"FP025","0015","run1",7740.44725255056,1119.46437356187
"FP025","0016","run1",7738.35977673641,1110.55448771872
"FP025","0017","run1",7740.099424457,1113.36874677656
"FP025","0018","run1",7744.03315091685,1124.46154379289
"FP025","0019","run1",7747.89829659319,1113.55177374731
"FP025","0020","run1",7746.8859539309,1127.65358289783
"FP025","0021","run1",7724.23190369327,1107.21075981003
"FP025","0022","run1",7721.76778388836,1107.82155470068
"FP025","0023","run1",7732.03274147134,1124.86243527736
"FP025","0024","run1",7726.54323280212,1105.35672505473
"FP025","0025","run1",7749.44806802924,1115.23932123226
"FP025","0026","run1",7747.16346251289,1111.97531174466
"FP025","0027","run1",7738.55861838732,1123.58390791112
"FP025","0028","run1",7734.48517351288,1129.84666612189
"FP025","0029","run1",7733.17021454661,1107.93619885448
"FP025","0030","run1",7739.53397478751,1114.82556960443
"FP025","0031","run1",7740.71283186897,1122.31076947104
"FP025","0032","run1",7733.09158758993,1103.9921261759
"FP025","0033","run1",7737.44683391644,1109.97634914302
"FP025","0034","run1",7741.64253239779,1124.09890267773
"FP025","0035","run1",7727.09998628201,1113.5095537194
"FP025","0036","run1",7725.77150078272,1110.70654096598
"FP025","0037","run1",7730.44702402295,1114.23528032087
"FP025","0038","run1",7735.93877136733,1119.50077368695
"FP025","0039","run1",7734.44506104992,1113.44116205679
"FP025","0040","run1",7733.58155664012,1108.65385391289
"FP025","0041","run1",7737.21060519214,1114.41709966241
"FP025","0042","run1",7740.60901267818,1117.01410811152
"FP025","0043","run1",7740.15268910872,1124.74214809682
"FP025","0044","run1",7737.2661608534,1109.6546246945
"FP025","0045","run1",7731.99646782258,1113.16457597306
"FP025","0046","run1",7728.43734885804,1110.75424052103
"FP025","0047","run1",7732.22951749672,1119.3398448705
"FP025","0048","run1",7732.47528803254,1108.46017596348
"FP025","0049","run1",7737.51772300049,1110.34366135873
"FP025","0050","run1",7740.14722008436,1113.85946706227
"FP025","0051","run1",7739.81081710112,1124.52514937556
"FP025","0052","run1",7727.69220983983,1108.47658999268
"FP025","0053","run1",7729.68536487786,1108.89760986083
"FP025","0054","run1",7738.36598005851,1113.20948147855
"FP025","0055","run1",7740.17188871048,1114.23915074209
"FP025","0056","run1",7734.31344165612,1110.03568539751
"FP025","0057","run1",7734.94794687287,1112.23259454445
"FP025","0058","run1",7741.13995430112,1123.14501237013
"FP025","0059","run1",7739.5902192545,1111.10571206352
"FP025","0060","run1",7740.50450100885,1114.39052731909
"FP025","0061","run1",7741.8946112215,1114.44262936031
"FP025","0062","run1",7739.50880532796,1121.91479363743
"FP025","0063","run1",7734.96188581873,1111.0966513317
"FP025","0064","run1",7735.71609764261,1109.99113976371
"FP025","0065","run1",7745.03823796223,1115.81228794095
"FP025","0066","run1",7746.59258308662,1119.73858851796
"FP025","0067","run1",7743.20445298238,1131.50703922295
"FP025","0068","run1",7733.32504478681,1116.08395813386
"FP025","0069","run1",7740.7680250971,1113.28697423424
"FP025","0070","run1",7750.26100338199,1118.25687302688
"FP025","0071","run1",7751.62968836635,1131.6476322109
"FP025","0072","run1",7744.04497483842,1111.25930816177
"FP025","0073","run1",7749.09170602548,1115.22469379859
"FP025","0074","run1",7748.96649556752,1123.09535952512
"FP025","0075","run1",7746.26361473939,1124.84760659928
"FP025","0076","run1",7758.86281463644,1119.71927544486
"FP025","0077","run1",7749.63806948151,1114.6928279127
"FP025","0078","run1",7739.61179416851,1125.20562295034
"FP025","0079","run1",7735.03280792883,1114.32455265816
"FP025","0080","run1",7750.89690660108,1121.80062404672
"FP025","0081","run1",7755.59068655221,1114.00884545979
"FP025","0082","run1",7756.19435703047,1120.65979350525
"FP025","0083","run1",7745.79871178402,1123.38442819732
"FP025","0084","run1",7744.88397407589,1125.39882886067
"FP025","0085","run1",7745.29670873989,1114.46170206007
"FP025","0086","run1",7742.34268024265,1116.2370344852
"FP025","0087","run1",7742.5060883164,1122.80782546939
"FP025","0088","run1",7738.95024483459,1131.46775336034
"FP025","0089","run1",7728.85005585124,1109.89051680141
"FP025","0090","run1",7743.04694897344,1112.56962823207
"FP025","0091","run1",7744.31735090326,1117.79320794873
"FP025","0092","run1",7746.86212408594,1123.93933755737
"FP025","0093","run1",7735.54370125492,1113.45720412521
"FP025","0094","run1",7739.36715186397,1112.26506488972
"FP025","0095","run1",7744.28135831857,1118.21817375529
"FP025","0096","run1",7748.01240280494,1127.41539739408
"FP025","0097","run1",7742.90511501933,1109.63660780545
"FP025","0098","run1",7745.58886297619,1114.04352044927
"FP025","0099","run1",7751.56376231013,1126.06919955434
"FP025","0100","run1",7744.55709402423,1116.15912324789
"FP025","0101","run1",7732.21455287317,1114.9989584897
"FP025","0102","run1",7743.69021735886,1118.16725286396
"FP025","0103","run1",7749.47983863749,1126.89310977907
"FP025","0104","run1",7739.9998209885,1110.69329700073
"FP025","0105","run1",7746.38319736944,1113.71438682261
"FP025","0106","run1",7752.34954564968,1122.90578805069
"FP025","0107","run1",7749.04487871182,1118.72550229901
"FP025","0108","run1",7741.33886456631,1111.59899742097
"FP025","0109","run1",7751.23664281331,1118.13042827552
"FP025","0110","run1",7757.66752282425,1133.04358377964
"FP025","0111","run1",7745.70730121617,1116.22852658356
"FP025","0112","run1",7752.15551236265,1116.0465307053
"FP025","0113","run1",7751.75564842083,1120.06548160901
"FP025","0114","run1",7746.22354541549,1112.20704829858
"FP025","0115","run1",7743.56504324676,1113.62305359528
"FP025","0116","run1",7740.60431483126,1119.27771176963
"FP025","0117","run1",7748.94032601499,1125.58180405776
"FP025","0118","run1",7747.61310553891,1113.38719865219
"FP025","0119","run1",7748.47894743115,1115.4611377292
"FP025","0120","run1",7746.89393677459,1121.64161861117
"FP025","0121","run1",7744.55206940199,1117.75850930709
"FP025","0122","run1",7750.26737993428,1115.75116199099
"FP025","0123","run1",7767.60341714292,1124.67314974267
"FP025","0124","run1",7768.60171716751,1119.80235837506
"FP025","0125","run1",7755.68695336145,1141.15636447556
"FP025","0126","run1",7733.27317474807,1112.0509469584
"FP025","0127","run1",7738.34011607079,1112.41158675686
"FP025","0128","run1",7748.65908399406,1120.33862663775
"FP025","0129","run1",7751.11616992856,1126.99010797053
"FP025","0130","run1",7746.95840613502,1112.71473988311
"FP025","0131","run1",7750.56711579374,1115.34558323559
"FP025","0132","run1",7751.47305193065,1129.38816676376
"FP025","0133","run1",7746.56140717063,1134.58202162108
"FP025","0134","run1",7742.02235866958,1113.15981758254
"FP025","0135","run1",7744.74303281866,1117.62362835072
"FP025","0136","run1",7746.06640743811,1123.69268116932
"FP025","0137","run1",7740.68537869921,1122.62660571997
"FP025","0138","run1",7737.09312744542,1109.13091859313
"FP025","0139","run1",7745.28274602056,1113.22582289749
"FP025","0140","run1",7745.85532775395,1119.54559918453
"FP025","0141","run1",7744.92858463171,1125.35428621483
"FP025","0142","run1",7743.841254872,1115.31442341642
"FP025","0143","run1",7748.0403903707,1115.43085690079
"FP025","0144","run1",7751.18674163601,1120.40158937656
"FP025","0145","run1",7745.10220052689,1126.86651368516
"FP025","0146","run1",7744.18133831169,1108.85421756644
"FP025","0147","run1",7749.16385575209,1115.43733217394
"FP025","0148","run1",7752.80024676346,1127.28118559398
"FP025","0149","run1",7744.18085138109,1121.66416812542
"FP025","0150","run1",7745.60677206018,1113.04723463355
"FP025","0151","run1",7741.5413938609,1111.64623949522
"FP025","0152","run1",7738.25626238747,1122.6724428439
"FP025","0153","run1",7738.40078706302,1122.69837997628
"FP025","0154","run1",7747.1912151185,1111.94122096587
"FP025","0155","run1",7761.40189400035,1119.8316154658
"FP025","0156","run1",7756.69433206823,1123.24641763523
"FP025","0157","run1",7742.93755697628,1127.55879615072
"FP025","0158","run1",7738.15552544235,1121.58087299326
"FP025","0159","run1",7744.9323846815,1112.8732792468
"FP025","0160","run1",7749.99497853053,1117.66351130206
"FP025","0161","run1",7747.77009314585,1124.78690603634
"FP025","0162","run1",7742.32746388529,1118.34334662921
"FP025","0163","run1",7744.37679947434,1110.81499168249
"FP025","0164","run1",7748.42276994606,1117.23158014173
"FP025","0165","run1",7746.3963567652,1122.70977899679
"FP025","0166","run1",7749.54516223326,1110.5611144104
"FP025","0167","run1",7759.94956742306,1123.26887904886
"FP025","0168","run1",7739.94981260911,1114.88391926276
"FP025","0169","run1",7735.46989383427,1111.76031936963
"FP025","0170","run1",7742.18201347408,1117.11550264416
"FP025","0171","run1",7752.17309677073,1125.07611096285
"FP025","0172","run1",7750.26749898643,1112.90783282033
"FP025","0173","run1",7761.8370304626,1116.16912408578
"FP025","0174","run1",7760.98880283828,1123.70049668392
"FP025","0175","run1",7751.89360294249,1125.24668355203
"FP025","0176","run1",7743.12420055365,1114.59411112972
"FP025","0177","run1",7745.27130964733,1117.07602821105
"FP025","0178","run1",7748.80853411918,1127.70006648227
"FP025","0179","run1",7750.51863678415,1112.44801291371
"FP025","0180","run1",7751.47131479804,1119.2104060114
"FP025","0181","run1",7749.86596979147,1124.38188987456
"FP025","0182","run1",7742.75666982928,1120.97693800621
"FP025","0183","run1",7747.60476722043,1115.43561246939
"FP025","0184","run1",7751.21783595217,1119.24092287326
"FP025","0185","run1",7753.62182629125,1127.4444607058
"FP025","0186","run1",7743.99236135562,1115.33113703361
"FP025","0187","run1",7742.46038184447,1111.30234602199
"FP025","0188","run1",7748.28959222027,1117.96758779566
"FP025","0189","run1",7758.44024463665,1122.78247939675
"FP025","0190","run1",7752.6274875696,1120.63592182925
"FP025","0191","run1",7752.94762648978,1117.26409941533
"FP025","0192","run1",7749.10316281677,1119.40332867529
"FP025","0193","run1",7750.96684440309,1126.56472266605
"FP025","0194","run1",7754.09205362787,1131.4405946757
"FP025","0195","run1",7749.13269023246,1116.87120606113
"FP025","0196","run1",7750.41804656486,1116.75658732594
"FP025","0197","run1",7749.18828185064,1125.27507331761
"FP025","0198","run1",7759.46398215361,1133.83481557882
"FP025","0199","run1",7748.67405265198,1114.34012691369
"FP025","0200","run1",7749.00684788509,1118.61824329573
"FP025","0201","run1",7761.12419310575,1125.86228955079
"FP025","0202","run1",7750.53333094872,1112.61565073561
"FP025","0203","run1",7750.52376665574,1117.80551821299
"FP025","0204","run1",7752.58375256306,1129.72903297355
"FP025","0205","run1",7746.88134875426,1116.11616877445
"FP025","0206","run1",7747.72083984119,1115.65768257579
"FP025","0207","run1",7752.08916465107,1121.8848112961
"FP025","0208","run1",7755.62889602842,1133.69251474585
"FP025","0209","run1",7740.50222993358,1110.91696149549
"FP025","0210","run1",7746.62803896553,1114.87594604376
"FP025","0211","run1",7753.80129611523,1124.9011895098
"FP025","0212","run1",7749.28919540778,1114.68229376781
"FP025","0213","run1",7745.43243774926,1119.72701586099
"FP025","0214","run1",7747.13155557675,1122.65252983652
"FP025","0215","run1",7750.46464646465,1114.11136702787
"FP025","0216","run1",7756.89703193219,1118.1440256708
"FP025","0217","run1",7746.99216868906,1111.6384138317
"FP025","0218","run1",7745.01879555958,1121.02491120867
"FP025","0219","run1",7743.21739623159,1122.25465355328
"FP025","0220","run1",7745.04201410013,1114.81566578802
"FP025","0221","run1",7748.19993917565,1115.57686046967
"FP025","0222","run1",7757.01379441791,1121.36871969897
"FP025","0223","run1",7763.28665841054,1126.04239405423
"FP025","0224","run1",7757.60691048191,1113.64550884878
"FP025","0225","run1",7747.38005732981,1120.54050530002
"FP025","0226","run1",7741.55836012958,1122.72236399793
"FP025","0227","run1",7743.4333781001,1119.75345951382
"FP025","0228","run1",7750.68211620533,1123.46171353642
"FP025","0229","run1",7748.27082277009,1116.19664446433
"FP025","0230","run1",7747.7270314755,1119.3014312668
"FP025","0231","run1",7752.83972567642,1118.35777796568
"FP025","0232","run1",7751.7930952239,1119.77764846197
"FP025","0233","run1",7749.13086237043,1124.03195702382
"FP025","0234","run1",7758.43681018908,1115.17848015794
"FP025","0001","run2",7769.01288179583,1131.11722435278
"FP025","0002","run2",7762.7253290258,1122.14973475188
"FP025","0003","run2",7763.05067855504,1133.64553825226
"FP025","0004","run2",7752.36719806907,1112.20972645256
"FP025","0005","run2",7746.55791997424,1111.26717436804
"FP025","0006","run2",7746.18506826753,1115.13339722863
"FP025","0007","run2",7747.06247426986,1124.28812600882
"FP025","0008","run2",7751.70002327344,1117.76683651547
"FP025","0009","run2",7759.00235518588,1111.27087894161
"FP025","0010","run2",7762.82124577441,1119.5190279399
"FP025","0011","run2",7762.36105319592,1134.06208721253
"FP025","0012","run2",7749.42823086276,1114.13109288504
"FP025","0013","run2",7746.30151724796,1111.49571436415
"FP025","0014","run2",7745.21930641081,1113.69912459646
"FP025","0015","run2",7750.08741446638,1117.10796243799
"FP025","0016","run2",7753.87892216212,1120.17173923994
"FP025","0017","run2",7749.99511598783,1111.38450459434
"FP025","0018","run2",7754.09560962235,1118.40694529243
"FP025","0019","run2",7756.9711412956,1123.49869658489
"FP025","0020","run2",7749.84303909123,1124.24327452669
"FP025","0021","run2",7744.71727008701,1110.67455240039
"FP025","0022","run2",7744.93801830396,1112.30614964037
"FP025","0023","run2",7752.96266482354,1124.81540198484
"FP025","0024","run2",7748.86908871915,1112.48095774553
"FP025","0025","run2",7752.59446402691,1113.00526306781
"FP025","0026","run2",7751.84033468215,1118.21071894173
"FP025","0027","run2",7755.79681541207,1128.55413263056
"FP025","0028","run2",7759.8664224606,1117.3840815273
"FP025","0029","run2",7755.85536680778,1129.12112426099
"FP025","0030","run2",7740.67032796476,1113.748365726
"FP025","0031","run2",7737.02838799921,1111.25501149707
"FP025","0032","run2",7749.39365035783,1118.32859552249
"FP025","0033","run2",7753.99421365339,1119.26306078808
"FP025","0034","run2",7746.7277901952,1113.78983217419
"FP025","0035","run2",7747.48743134203,1113.67587843006
"FP025","0036","run2",7749.17075076185,1123.21881410782
"FP025","0037","run2",7752.36099317846,1131.32206814156
"FP025","0038","run2",7744.13908035688,1110.07078391609
"FP025","0039","run2",7740.06280374724,1113.43734889189
"FP025","0040","run2",7753.39461407214,1116.92945233537
"FP025","0041","run2",7760.58391512418,1125.19624511434
"FP025","0042","run2",7748.73245237584,1112.52890395925
"FP025","0043","run2",7750.18868149633,1112.77259761067
"FP025","0044","run2",7752.61155910772,1115.75621981301
"FP025","0045","run2",7746.97438434215,1125.65109294337
"FP025","0046","run2",7741.93093383472,1111.21023103238
"FP025","0047","run2",7745.78835647485,1114.09404912927
"FP025","0048","run2",7754.48092883841,1116.16574266959
"FP025","0049","run2",7750.96036209025,1125.71743614087
"FP025","0050","run2",7757.06744896012,1116.80786932617
"FP025","0051","run2",7767.65895822908,1128.13930169046
"FP025","0052","run2",7747.48853399831,1113.47761875657
"FP025","0053","run2",7741.16251127182,1120.01458940189
"FP025","0054","run2",7742.29057924698,1113.84246291646
"FP025","0055","run2",7753.00761822882,1121.46916994394
"FP025","0056","run2",7749.2997629412,1112.34948318568
"FP025","0057","run2",7746.40135238368,1114.46580026501
"FP025","0058","run2",7749.11480142682,1117.26936922854
"FP025","0059","run2",7752.78962556642,1123.50194160656
"FP025","0060","run2",7751.96920132139,1125.2758492054
"FP025","0061","run2",7746.6664458766,1111.0221535803
"FP025","0062","run2",7752.58238919416,1114.93497029251
"FP025","0063","run2",7760.90230238233,1126.4679601545
"FP025","0064","run2",7754.99834886119,1116.14534896111
"FP025","0065","run2",7751.88569077476,1115.11403876007
"FP025","0066","run2",7751.19052301018,1122.81481374168
"FP025","0067","run2",7755.58126494992,1132.07820355168
"FP025","0068","run2",7747.7773701291,1117.32235549642
"FP025","0069","run2",7745.33294546583,1114.27680527193
"FP025","0070","run2",7757.8183217217,1116.08395953888
"FP025","0071","run2",7760.3551793766,1127.33585974668
"FP025","0072","run2",7754.66217215951,1118.63747363337
"FP025","0073","run2",7757.53231494465,1118.9557069004
"FP025","0074","run2",7753.20419609596,1124.17512162243
"FP025","0075","run2",7753.60037454077,1126.19555894652
"FP025","0076","run2",7750.29565705214,1116.28719375159
"FP025","0077","run2",7755.10764230551,1119.1703629791
"FP025","0078","run2",7752.8701225113,1121.65916694838
"FP025","0079","run2",7755.87084575927,1122.61265088088
"FP025","0080","run2",7759.85588582466,1127.33337595265
"FP025","0081","run2",7759.66646789428,1118.55382257722
"FP025","0082","run2",7751.81358488317,1115.72152193963
"FP025","0083","run2",7744.48930207041,1114.80533397644
"FP025","0084","run2",7749.16634733041,1126.52313874938
"FP025","0085","run2",7750.43140179333,1121.41973617272
"FP025","0086","run2",7757.00087049845,1114.73602954928
"FP025","0087","run2",7760.03631954045,1129.92098323574
"FP025","0088","run2",7750.53229392027,1113.70465459533
"FP025","0089","run2",7752.02930219528,1118.07055047573
"FP025","0090","run2",7759.57142601528,1130.73500438594
"FP025","0091","run2",7753.79375689455,1117.4157434621
"FP025","0092","run2",7752.99852681554,1117.28209277463
"FP025","0093","run2",7756.26736084207,1122.40359317949
"FP025","0094","run2",7758.26417647936,1127.07476269248
"FP025","0095","run2",7747.54867319977,1111.79440357459
"FP025","0096","run2",7756.11645378071,1118.23580734577
"FP025","0097","run2",7761.41299526643,1125.64900439194
"FP025","0098","run2",7762.67925382919,1119.8709808287
"FP025","0099","run2",7766.09067680011,1143.28106325718
"FP025","0100","run2",7742.09299732249,1122.63080114656
"FP025","0101","run2",7746.76890159473,1114.42262586292
"FP025","0102","run2",7758.58214098345,1120.52412384247
"FP025","0103","run2",7764.83897598399,1123.10811004687
"FP025","0104","run2",7762.67808529405,1129.584535228
"FP025","0105","run2",7755.34858021601,1116.05609779697
"FP025","0106","run2",7755.83607680938,1122.33544186384
"FP025","0107","run2",7758.09273828255,1121.36419416989
"FP025","0108","run2",7762.93240579158,1129.32025067755
"FP025","0109","run2",7757.92754314327,1118.74605122784
"FP025","0110","run2",7752.11844301383,1120.86056639206
"FP025","0111","run2",7750.71714534378,1118.1363756117
"FP025","0112","run2",7756.10419559995,1130.31011996612
"FP025","0113","run2",7758.00783057802,1115.25167220478
"FP025","0114","run2",7756.79236181504,1121.0216116217
"FP025","0115","run2",7753.64805454892,1121.98409962495
"FP025","0116","run2",7755.4064745413,1130.08639578834
"FP025","0117","run2",7756.35439616179,1117.16343479977
"FP025","0118","run2",7748.2679057117,1115.32455086298
"FP025","0119","run2",7753.05416146993,1117.59214671428
"FP025","0120","run2",7762.58081703031,1126.43288896658
"FP025","0121","run2",7758.00708044771,1133.43831602983
"FP025","0122","run2",7746.68249761223,1114.34348574169
"FP025","0123","run2",7756.18342478826,1120.46438195654
"FP025","0124","run2",7767.10045577765,1124.43471390349
"FP025","0125","run2",7765.16735811434,1135.59185319176
"FP025","0126","run2",7756.93982256594,1129.63596467615
"FP025","0127","run2",7753.87059490423,1115.10353167607
"FP025","0128","run2",7750.24250050692,1115.26093441252
"FP025","0129","run2",7757.56018598552,1119.83746068112
"FP025","0130","run2",7767.49161608091,1124.19628708901
"FP025","0131","run2",7759.47355091679,1124.7381132816
"FP025","0132","run2",7783.61969600448,1130.10808283386
"FP025","0133","run2",7760.62349664665,1130.40813354716
"FP025","0134","run2",7744.12702140469,1115.55812111083
"FP025","0135","run2",7752.00329857797,1116.9162349207
"FP025","0136","run2",7761.46150914861,1129.74499590491
"FP025","0137","run2",7759.54489269261,1121.43502459738
"FP025","0138","run2",7760.31354781055,1118.79492895509
"FP025","0139","run2",7760.28402870842,1122.91214413517
"FP025","0140","run2",7759.81828466632,1136.62014082021
"FP025","0141","run2",7749.13019283188,1111.64377063944
"FP025","0142","run2",7750.33179432117,1116.24691187832
"FP025","0143","run2",7752.43202980626,1120.87694233873
"FP025","0144","run2",7760.89307752386,1130.17542113335
"FP025","0145","run2",7756.54717194907,1117.76841700278
"FP025","0146","run2",7758.92504845106,1118.62019062011
"FP025","0147","run2",7761.83334625315,1124.94876988333
"FP025","0148","run2",7764.67248385329,1138.17258438226
"FP025","0149","run2",7750.27495364878,1112.46978451059
"FP025","0150","run2",7751.73437649136,1118.60646825093
"FP025","0151","run2",7754.09491155196,1126.25986253891
